,date,open,high,low,close,ma_7,ma_15,ma_30
678,2022-12-10 22:00:00,22870000.0,22870000.0,22848000.0,22848000.0,22867571.42857143,22892200.0,22900933.333333332
679,2022-12-10 22:05:00,22848000.0,22868000.0,22847000.0,22848000.0,22864571.42857143,22888000.0,22899266.666666668
680,2022-12-10 22:10:00,22866000.0,22868000.0,22849000.0,22866000.0,22864000.0,22883533.333333332,22897966.666666668
681,2022-12-10 22:15:00,22866000.0,22904000.0,22840000.0,22864000.0,22863000.0,22880200.0,22896466.666666668
682,2022-12-10 22:20:00,22862000.0,22862000.0,22847000.0,22862000.0,22861000.0,22876333.333333332,22895100.0
683,2022-12-10 22:25:00,22862000.0,22875000.0,22852000.0,22872000.0,22860714.285714287,22872333.333333332,22893833.333333332
684,2022-12-10 22:30:00,22872000.0,22873000.0,22858000.0,22872000.0,22861714.285714287,22870400.0,22892366.666666668
685,2022-12-10 22:35:00,22873000.0,22879000.0,22859000.0,22865000.0,22864142.85714286,22867333.333333332,22891200.0
686,2022-12-10 22:40:00,22865000.0,22878000.0,22859000.0,22872000.0,22867571.42857143,22866266.666666668,22890300.0
687,2022-12-10 22:45:00,22872000.0,22873000.0,22859000.0,22873000.0,22868571.42857143,22866533.333333332,22888966.666666668
688,2022-12-10 22:50:00,22871000.0,22872000.0,22858000.0,22859000.0,22867857.14285714,22865800.0,22887266.666666668
689,2022-12-10 22:55:00,22859000.0,22872000.0,22859000.0,22860000.0,22867571.42857143,22865066.666666668,22885533.333333332
690,2022-12-10 23:00:00,22867000.0,22867000.0,22852000.0,22853000.0,22864857.14285714,22863533.333333332,22883366.666666668
691,2022-12-10 23:05:00,22852000.0,22877000.0,22852000.0,22877000.0,22865571.42857143,22863733.333333332,22881700.0
692,2022-12-10 23:10:00,22853000.0,22873000.0,22853000.0,22872000.0,22866571.42857143,22864200.0,22880433.333333332
693,2022-12-10 23:15:00,22872000.0,22876000.0,22857000.0,22859000.0,22864714.285714287,22864933.333333332,22878566.666666668
694,2022-12-10 23:20:00,22872000.0,22872000.0,22859000.0,22861000.0,22863000.0,22865800.0,22876900.0
695,2022-12-10 23:25:00,22862000.0,22871000.0,22862000.0,22866000.0,22864000.0,22865800.0,22874666.666666668
696,2022-12-10 23:30:00,22866000.0,22871000.0,22862000.0,22862000.0,22864285.714285713,22865666.666666668,22872933.333333332
697,2022-12-10 23:35:00,22861000.0,22876000.0,22861000.0,22868000.0,22866428.57142857,22866066.666666668,22871200.0
698,2022-12-10 23:40:00,22868000.0,22876000.0,22862000.0,22863000.0,22864428.57142857,22865466.666666668,22868900.0
699,2022-12-10 23:45:00,22863000.0,22875000.0,22863000.0,22864000.0,22863285.714285713,22864933.333333332,22867666.666666668
700,2022-12-10 23:50:00,22873000.0,22876000.0,22864000.0,22876000.0,22865714.285714287,22865666.666666668,22866500.0
701,2022-12-10 23:55:00,22876000.0,22876000.0,22867000.0,22868000.0,22866714.285714287,22865400.0,22865833.333333332
702,2022-12-11 00:00:00,22868000.0,22876000.0,22867000.0,22875000.0,22868000.0,22865533.333333332,22866033.333333332
703,2022-12-11 00:05:00,22874000.0,22876000.0,22874000.0,22875000.0,22869857.14285714,22866600.0,22866200.0
704,2022-12-11 00:10:00,22875000.0,22876000.0,22874000.0,22874000.0,22870714.285714287,22867533.333333332,22866300.0
705,2022-12-11 00:15:00,22874000.0,22882000.0,22870000.0,22877000.0,22872714.285714287,22869133.333333332,22866333.333333332
706,2022-12-11 00:20:00,22877000.0,22884000.0,22877000.0,22884000.0,22875571.42857143,22869600.0,22866666.666666668
707,2022-12-11 00:25:00,22884000.0,22930000.0,22878000.0,22890000.0,22877571.42857143,22870800.0,22867500.0
708,2022-12-11 00:30:00,22890000.0,22908000.0,22878000.0,22900000.0,22882142.85714286,22873533.333333332,22869233.333333332
709,2022-12-11 00:35:00,22899000.0,22916000.0,22889000.0,22908000.0,22886857.14285714,22876666.666666668,22871233.333333332
710,2022-12-11 00:40:00,22908000.0,22914000.0,22889000.0,22899000.0,22890285.714285713,22878866.666666668,22872333.333333332
711,2022-12-11 00:45:00,22911000.0,22920000.0,22899000.0,22899000.0,22893857.14285714,22881333.333333332,22873500.0
712,2022-12-11 00:50:00,22899000.0,22915000.0,22899000.0,22905000.0,22897857.14285714,22883800.0,22874933.333333332
713,2022-12-11 00:55:00,22908000.0,22913000.0,22903000.0,22904000.0,22900714.285714287,22886533.333333332,22876000.0
714,2022-12-11 01:00:00,22904000.0,22919000.0,22889000.0,22891000.0,22900857.14285714,22888333.333333332,22876633.333333332
715,2022-12-11 01:05:00,22891000.0,22914000.0,22890000.0,22894000.0,22900000.0,22889533.333333332,22877600.0
716,2022-12-11 01:10:00,22895000.0,22909000.0,22894000.0,22898000.0,22898571.42857143,22891533.333333332,22878466.666666668
717,2022-12-11 01:15:00,22898000.0,22909000.0,22891000.0,22891000.0,22897428.57142857,22892600.0,22879066.666666668
718,2022-12-11 01:20:00,22892000.0,22892000.0,22878000.0,22879000.0,22894571.42857143,22892866.666666668,22879733.333333332
719,2022-12-11 01:25:00,22879000.0,22891000.0,22865000.0,22865000.0,22888857.14285714,22892266.666666668,22879900.0
720,2022-12-11 01:30:00,22865000.0,22876000.0,22851000.0,22863000.0,22883000.0,22891333.333333332,22880233.333333332
721,2022-12-11 01:35:00,22863000.0,22876000.0,22853000.0,22855000.0,22877857.14285714,22889400.0,22879500.0
722,2022-12-11 01:40:00,22855000.0,22876000.0,22853000.0,22873000.0,22874857.14285714,22888266.666666668,22879533.333333332
723,2022-12-11 01:45:00,22856000.0,22902000.0,22854000.0,22867000.0,22870428.57142857,22886066.666666668,22879800.0
724,2022-12-11 01:50:00,22867000.0,22900000.0,22848000.0,22854000.0,22865142.85714286,22882466.666666668,22879566.666666668
725,2022-12-11 01:55:00,22854000.0,22881000.0,22852000.0,22862000.0,22862714.285714287,22880000.0,22879433.333333332
726,2022-12-11 02:00:00,22880000.0,22881000.0,22861000.0,22879000.0,22864714.285714287,22878666.666666668,22880000.0
727,2022-12-11 02:05:00,22862000.0,22897000.0,22862000.0,22895000.0,22869285.714285713,22878000.0,22880900.0
728,2022-12-11 02:10:00,22879000.0,22897000.0,22869000.0,22890000.0,22874285.714285713,22877066.666666668,22881800.0
729,2022-12-11 02:15:00,22890000.0,22897000.0,22873000.0,22873000.0,22874285.714285713,22875866.666666668,22882100.0
730,2022-12-11 02:20:00,22873000.0,22897000.0,22872000.0,22872000.0,22875000.0,22874400.0,22881966.666666668
731,2022-12-11 02:25:00,22872000.0,22884000.0,22861000.0,22862000.0,22876142.85714286,22872000.0,22881766.666666668
732,2022-12-11 02:30:00,22891000.0,22897000.0,22860000.0,22860000.0,22875857.14285714,22869933.333333332,22881266.666666668
733,2022-12-11 02:35:00,22860000.0,22888000.0,22851000.0,22860000.0,22873142.85714286,22868666.666666668,22880766.666666668
734,2022-12-11 02:40:00,22886000.0,22900000.0,22865000.0,22870000.0,22869571.42857143,22869000.0,22880633.333333332
735,2022-12-11 02:45:00,22870000.0,22896000.0,22863000.0,22894000.0,22870142.85714286,22871066.666666668,22881200.0
736,2022-12-11 02:50:00,22895000.0,22896000.0,22872000.0,22896000.0,22873428.57142857,22873800.0,22881600.0
737,2022-12-11 02:55:00,22893000.0,22896000.0,22864000.0,22886000.0,22875428.57142857,22874666.666666668,22881466.666666668
738,2022-12-11 03:00:00,22864000.0,22887000.0,22864000.0,22871000.0,22876714.285714287,22874933.333333332,22880500.0
739,2022-12-11 03:05:00,22871000.0,22897000.0,22855000.0,22870000.0,22878142.85714286,22876000.0,22879233.333333332
740,2022-12-11 03:10:00,22870000.0,22901000.0,22858000.0,22875000.0,22880285.714285713,22876866.666666668,22878433.333333332
741,2022-12-11 03:15:00,22884000.0,22903000.0,22884000.0,22903000.0,22885000.0,22878466.666666668,22878566.666666668
742,2022-12-11 03:20:00,22903000.0,22907000.0,22873000.0,22873000.0,22882000.0,22877000.0,22877500.0
743,2022-12-11 03:25:00,22902000.0,22903000.0,22870000.0,22903000.0,22883000.0,22877866.666666668,22877466.666666668
744,2022-12-11 03:30:00,22895000.0,22902000.0,22870000.0,22898000.0,22884714.285714287,22879533.333333332,22877700.0
745,2022-12-11 03:35:00,22879000.0,22898000.0,22872000.0,22895000.0,22888142.85714286,22881066.666666668,22877733.333333332
746,2022-12-11 03:40:00,22894000.0,22903000.0,22875000.0,22900000.0,22892428.57142857,22883600.0,22877800.0
747,2022-12-11 03:45:00,22899000.0,22900000.0,22878000.0,22878000.0,22892857.14285714,22884800.0,22877366.666666668
748,2022-12-11 03:50:00,22878000.0,22899000.0,22878000.0,22882000.0,22889857.14285714,22886266.666666668,22877466.666666668
749,2022-12-11 03:55:00,22881000.0,22905000.0,22881000.0,22881000.0,22891000.0,22887000.0,22878000.0
750,2022-12-11 04:00:00,22904000.0,22905000.0,22880000.0,22889000.0,22889000.0,22886666.666666668,22878866.666666668
751,2022-12-11 04:05:00,22889000.0,22889000.0,22877000.0,22877000.0,22886000.0,22885400.0,22879600.0
752,2022-12-11 04:10:00,22877000.0,22889000.0,22877000.0,22877000.0,22883428.57142857,22884800.0,22879733.333333332
753,2022-12-11 04:15:00,22889000.0,22889000.0,22872000.0,22872000.0,22879428.57142857,22884866.666666668,22879900.0
754,2022-12-11 04:20:00,22876000.0,22885000.0,22870000.0,22876000.0,22879142.85714286,22885266.666666668,22880633.333333332
755,2022-12-11 04:25:00,22876000.0,22876000.0,22870000.0,22870000.0,22877428.57142857,22884933.333333332,22880900.0
756,2022-12-11 04:30:00,22870000.0,22884000.0,22855000.0,22883000.0,22877714.285714287,22883600.0,22881033.333333332
757,2022-12-11 04:35:00,22860000.0,22885000.0,22860000.0,22885000.0,22877142.85714286,22884400.0,22880700.0
758,2022-12-11 04:40:00,22861000.0,22885000.0,22860000.0,22867000.0,22875714.285714287,22882000.0,22879933.333333332
759,2022-12-11 04:45:00,22867000.0,22885000.0,22860000.0,22866000.0,22874142.85714286,22879866.666666668,22879700.0
760,2022-12-11 04:50:00,22866000.0,22888000.0,22864000.0,22887000.0,22876285.714285713,22879333.333333332,22880200.0
761,2022-12-11 04:55:00,22886000.0,22887000.0,22860000.0,22868000.0,22875142.85714286,22877200.0,22880400.0
762,2022-12-11 05:00:00,22883000.0,22883000.0,22855000.0,22860000.0,22873714.285714287,22876000.0,22880400.0
763,2022-12-11 05:05:00,22878000.0,22878000.0,22847000.0,22848000.0,22868714.285714287,22873733.333333332,22880000.0
764,2022-12-11 05:10:00,22848000.0,22876000.0,22847000.0,22873000.0,22867000.0,22873200.0,22880100.0
765,2022-12-11 05:15:00,22847000.0,22878000.0,22847000.0,22852000.0,22864857.14285714,22870733.333333332,22878700.0
766,2022-12-11 05:20:00,22854000.0,22879000.0,22847000.0,22879000.0,22866714.285714287,22870866.666666668,22878133.333333332
767,2022-12-11 05:25:00,22872000.0,22883000.0,22848000.0,22850000.0,22861428.57142857,22869066.666666668,22876933.333333332
768,2022-12-11 05:30:00,22851000.0,22884000.0,22849000.0,22877000.0,22862714.285714287,22869400.0,22877133.333333332
769,2022-12-11 05:35:00,22878000.0,22880000.0,22846000.0,22848000.0,22861000.0,22867533.333333332,22876400.0
770,2022-12-11 05:40:00,22848000.0,22869000.0,22845000.0,22847000.0,22860857.14285714,22866000.0,22875466.666666668
771,2022-12-11 05:45:00,22847000.0,22863000.0,22844000.0,22844000.0,22856714.285714287,22863400.0,22873500.0
772,2022-12-11 05:50:00,22844000.0,22862000.0,22843000.0,22862000.0,22858142.85714286,22861866.666666668,22873133.333333332
773,2022-12-11 05:55:00,22862000.0,22863000.0,22843000.0,22846000.0,22853428.57142857,22860466.666666668,22871233.333333332
774,2022-12-11 06:00:00,22846000.0,22863000.0,22842000.0,22842000.0,22852285.714285713,22858866.666666668,22869366.666666668
775,2022-12-11 06:05:00,22842000.0,22860000.0,22842000.0,22842000.0,22847285.714285713,22855866.666666668,22867600.0
776,2022-12-11 06:10:00,22860000.0,22860000.0,22842000.0,22860000.0,22849000.0,22855333.333333332,22866266.666666668
777,2022-12-11 06:15:00,22844000.0,22860000.0,22843000.0,22860000.0,22850857.14285714,22855333.333333332,22865666.666666668
778,2022-12-11 06:20:00,22860000.0,22862000.0,22860000.0,22862000.0,22853428.57142857,22856266.666666668,22865000.0
779,2022-12-11 06:25:00,22862000.0,22863000.0,22861000.0,22861000.0,22853285.714285713,22855466.666666668,22864333.333333332
780,2022-12-11 06:30:00,22861000.0,22863000.0,22860000.0,22861000.0,22855428.57142857,22856066.666666668,22863400.0
781,2022-12-11 06:35:00,22861000.0,22861000.0,22857000.0,22861000.0,22858142.85714286,22854866.666666668,22862866.666666668
782,2022-12-11 06:40:00,22861000.0,22861000.0,22854000.0,22861000.0,22860857.14285714,22855600.0,22862333.333333332
783,2022-12-11 06:45:00,22861000.0,22867000.0,22854000.0,22862000.0,22861142.85714286,22854600.0,22862000.0
784,2022-12-11 06:50:00,22864000.0,22864000.0,22847000.0,22850000.0,22859714.285714287,22854733.333333332,22861133.333333332
785,2022-12-11 06:55:00,22848000.0,22857000.0,22847000.0,22847000.0,22857571.42857143,22854733.333333332,22860366.666666668
786,2022-12-11 07:00:00,22854000.0,22855000.0,22843000.0,22843000.0,22855000.0,22854666.666666668,22859033.333333332
787,2022-12-11 07:05:00,22852000.0,22854000.0,22841000.0,22851000.0,22853571.42857143,22853933.333333332,22857900.0
788,2022-12-11 07:10:00,22852000.0,22869000.0,22851000.0,22854000.0,22852571.42857143,22854466.666666668,22857466.666666668
789,2022-12-11 07:15:00,22854000.0,22868000.0,22851000.0,22853000.0,22851428.57142857,22855200.0,22857033.333333332
790,2022-12-11 07:20:00,22853000.0,22868000.0,22847000.0,22866000.0,22852000.0,22856800.0,22856333.333333332
791,2022-12-11 07:25:00,22854000.0,22870000.0,22847000.0,22848000.0,22851714.285714287,22856000.0,22855666.666666668
792,2022-12-11 07:30:00,22848000.0,22866000.0,22839000.0,22840000.0,22850714.285714287,22854666.666666668,22855000.0
793,2022-12-11 07:35:00,22847000.0,22866000.0,22839000.0,22843000.0,22850714.285714287,22853400.0,22854833.333333332
794,2022-12-11 07:40:00,22843000.0,22853000.0,22840000.0,22844000.0,22849714.285714287,22852266.666666668,22853866.666666668
795,2022-12-11 07:45:00,22844000.0,22860000.0,22836000.0,22860000.0,22850571.42857143,22852200.0,22854133.333333332
796,2022-12-11 07:50:00,22842000.0,22863000.0,22834000.0,22835000.0,22848000.0,22850466.666666668,22852666.666666668
797,2022-12-11 07:55:00,22834000.0,22855000.0,22833000.0,22838000.0,22844000.0,22848933.333333332,22852266.666666668
798,2022-12-11 08:00:00,22855000.0,22867000.0,22836000.0,22845000.0,22843571.42857143,22847800.0,22851200.0
799,2022-12-11 08:05:00,22844000.0,22861000.0,22836000.0,22843000.0,22844000.0,22847333.333333332,22851033.333333332
800,2022-12-11 08:10:00,22843000.0,22864000.0,22843000.0,22859000.0,22846285.714285713,22848133.333333332,22851433.333333332
801,2022-12-11 08:15:00,22849000.0,22859000.0,22828000.0,22830000.0,22844285.714285713,22847266.666666668,22850966.666666668
802,2022-12-11 08:20:00,22840000.0,22840000.0,22829000.0,22829000.0,22839857.14285714,22845800.0,22849866.666666668
803,2022-12-11 08:25:00,22830000.0,22830000.0,22822000.0,22824000.0,22838285.714285713,22843800.0,22849133.333333332
804,2022-12-11 08:30:00,22824000.0,22828000.0,22821000.0,22828000.0,22836857.14285714,22842133.333333332,22848666.666666668
805,2022-12-11 08:35:00,22828000.0,22839000.0,22827000.0,22838000.0,22835857.14285714,22840266.666666668,22848533.333333332
806,2022-12-11 08:40:00,22838000.0,22849000.0,22830000.0,22839000.0,22835285.714285713,22839666.666666668,22847833.333333332
807,2022-12-11 08:45:00,22839000.0,22849000.0,22830000.0,22831000.0,22831285.714285713,22839066.666666668,22846866.666666668
808,2022-12-11 08:50:00,22830000.0,22840000.0,22830000.0,22831000.0,22831428.57142857,22838266.666666668,22845833.333333332
809,2022-12-11 08:55:00,22830000.0,22846000.0,22824000.0,22831000.0,22831714.285714287,22837400.0,22844833.333333332
810,2022-12-11 09:00:00,22824000.0,22842000.0,22823000.0,22823000.0,22831571.42857143,22834933.333333332,22843566.666666668
811,2022-12-11 09:05:00,22825000.0,22842000.0,22820000.0,22838000.0,22833000.0,22835133.333333332,22842800.0
812,2022-12-11 09:10:00,22838000.0,22842000.0,22820000.0,22841000.0,22833428.57142857,22835333.333333332,22842133.333333332
813,2022-12-11 09:15:00,22821000.0,22847000.0,22820000.0,22832000.0,22832428.57142857,22834466.666666668,22841133.333333332
814,2022-12-11 09:20:00,22845000.0,22860000.0,22832000.0,22856000.0,22836000.0,22835333.333333332,22841333.333333332
815,2022-12-11 09:25:00,22857000.0,22859000.0,22832000.0,22832000.0,22836142.85714286,22833533.333333332,22840833.333333332
816,2022-12-11 09:30:00,22844000.0,22864000.0,22828000.0,22862000.0,22840571.42857143,22835666.666666668,22841466.666666668
817,2022-12-11 09:35:00,22862000.0,22866000.0,22830000.0,22837000.0,22842571.42857143,22836200.0,22841000.0
818,2022-12-11 09:40:00,22838000.0,22861000.0,22827000.0,22848000.0,22844000.0,22837800.0,22840800.0
819,2022-12-11 09:45:00,22848000.0,22849000.0,22827000.0,22846000.0,22844714.285714287,22839000.0,22840566.666666668
820,2022-12-11 09:50:00,22846000.0,22850000.0,22827000.0,22833000.0,22844857.14285714,22838666.666666668,22839466.666666668
821,2022-12-11 09:55:00,22849000.0,22849000.0,22829000.0,22834000.0,22841714.285714287,22838333.333333332,22839000.0
822,2022-12-11 10:00:00,22834000.0,22850000.0,22830000.0,22849000.0,22844142.85714286,22839533.333333332,22839300.0
823,2022-12-11 10:05:00,22850000.0,22850000.0,22828000.0,22850000.0,22842428.57142857,22840800.0,22839533.333333332
824,2022-12-11 10:10:00,22847000.0,22850000.0,22826000.0,22829000.0,22841285.714285713,22840666.666666668,22839033.333333332
825,2022-12-11 10:15:00,22830000.0,22849000.0,22823000.0,22847000.0,22841142.85714286,22842266.666666668,22838600.0
826,2022-12-11 10:20:00,22847000.0,22847000.0,22822000.0,22846000.0,22841142.85714286,22842800.0,22838966.666666668
827,2022-12-11 10:25:00,22847000.0,22847000.0,22825000.0,22844000.0,22842714.285714287,22843000.0,22839166.666666668
828,2022-12-11 10:30:00,22827000.0,22843000.0,22827000.0,22842000.0,22843857.14285714,22843666.666666668,22839066.666666668
829,2022-12-11 10:35:00,22842000.0,22843000.0,22823000.0,22841000.0,22842714.285714287,22842666.666666668,22839000.0
830,2022-12-11 10:40:00,22843000.0,22843000.0,22823000.0,22830000.0,22839857.14285714,22842533.333333332,22838033.333333332
831,2022-12-11 10:45:00,22830000.0,22841000.0,22824000.0,22840000.0,22841428.57142857,22841066.666666668,22838366.666666668
832,2022-12-11 10:50:00,22834000.0,22841000.0,22825000.0,22841000.0,22840571.42857143,22841333.333333332,22838766.666666668
833,2022-12-11 10:55:00,22841000.0,22842000.0,22835000.0,22842000.0,22840000.0,22840933.333333332,22839366.666666668
