,date,balance,coin_quantity,avg_price,profitloss,portfolio_val,action,trading_volume,price,trading_price,trading_fee
1560,2022-12-15 12:00:00,563473.8289395717,0.018965061564995375,23265669.771458637,0.004145999463804229,1004145.9994638043,0,0.016222317630365753,23236000.0,377130.2433454082,188.47088622958933
1561,2022-12-15 13:00:00,716920.4915996843,0.012343962484808256,23265669.771458637,0.003139949734933367,1003139.9497349334,1,0.00662109908018712,23187000.0,153600.18608448489,76.76171218614937
1562,2022-12-15 14:00:00,817114.0265045098,0.008024604645563507,23265669.771458637,0.0033490511187477257,1003349.0511187477,1,0.0043193578392447494,23208000.0,100293.77856155872,50.12182836659608
1563,2022-12-15 15:00:00,891127.087868466,0.004838421331284442,23265669.771458637,0.003576838028847673,1003576.8380288477,1,0.003186183314279065,23241000.0,74087.11145036331,37.02504320357988
1564,2022-12-15 16:00:00,930480.715978364,0.003144726886096609,23265669.771458637,0.0035861818994518124,1003586.1818994519,1,0.001693694445187833,23247000.0,39393.00142466519,19.686657383640778
1565,2022-12-15 17:00:00,526681.1255854139,0.020571229109637264,23176153.753846336,0.00311079176461293,1003110.791764613,0,0.017426502223540655,23160000.0,403799.59039295017,201.79889574860076
1566,2022-12-15 18:00:00,694335.2585452858,0.013369082181305262,23176153.753846336,0.0057011825478854306,1005701.1825478853,1,0.007202146928332003,23290000.0,167821.87096183278,83.86900098042618
1567,2022-12-15 19:00:00,694335.2585452858,0.013369082181305262,23176153.753846336,0.005366955493352643,1005366.9554933527,2,0.0,23265000.0,0.0,0.0
1568,2022-12-15 20:00:00,803199.4643615661,0.008696867650211628,23176153.753846336,0.005940843023299669,1005940.8430232996,1,0.0046722145310936335,23312000.0,108973.12448142921,54.45933257442739
1569,2022-12-15 21:00:00,873975.6995705162,0.005657610985570877,23176153.753846336,0.005792377923332204,1005792.3779233322,1,0.0030392566646407506,23299000.0,70847.04684997958,35.405820514732426
1570,2022-12-15 22:00:00,919733.92204201,0.003675916196028511,23176153.753846336,0.004654938002660591,1004654.9380026606,1,0.001981694789542366,23102000.0,45804.003584521735,22.89055651400387
1571,2022-12-15 23:00:00,949375.7147121745,0.0023876181516907674,23176153.753846336,0.004338684564096029,1004338.6845640959,1,0.0012882980443377438,23020000.0,29671.44929114519,14.82831049032743
1572,2022-12-16 00:00:00,509993.2863930904,0.02148497625290995,23016020.425795,0.004061800305007468,1004061.8003050075,0,0.01909735810121918,22996000.0,439382.4283190841,219.58142344781814
1573,2022-12-16 01:00:00,682835.794558377,0.013960109073430711,23016020.425795,0.0036530611748881725,1003653.0611748882,1,0.007524867179479238,22981000.0,173015.43713793816,86.46448632580618
1574,2022-12-16 02:00:00,794963.6456831809,0.009082758388836477,23016020.425795,0.0038761713848087798,1003876.1713848087,1,0.004877350684594235,23001000.0,112240.03506790019,56.091971548176005
1575,2022-12-16 03:00:00,794963.6456831809,0.009082758388836477,23016020.425795,0.0039034196599752047,1003903.4196599752,2,0.0,23004000.0,0.0,0.0
1576,2022-12-16 04:00:00,867765.3382633739,0.005920695804247326,23016020.425795,0.004148566114211105,1004148.5661142111,1,0.0031620625845891507,23035000.0,72874.53069182909,36.419055818005546
1577,2022-12-16 05:00:00,534202.6275252132,0.02040232262779849,23020264.74462969,0.0039048990623899993,1003904.89906239,0,0.014481626823551164,23022000.0,333562.71073816076,166.69800636589744
1578,2022-12-16 06:00:00,534202.6275252132,0.02040232262779849,23020264.74462969,0.0033540363514394933,1003354.0363514395,2,0.0,22995000.0,0.0,0.0
1579,2022-12-16 07:00:00,698306.65581869,0.013244500613928324,23020264.74462969,0.0021090109009778146,1002109.0109009779,1,0.007157822013870166,22938000.0,164268.21441483093,82.09306067707693
1580,2022-12-16 08:00:00,698306.65581869,0.013244500613928324,23020264.74462969,0.0021619889034334427,1002161.9889034336,2,0.0,22942000.0,0.0,0.0
1581,2022-12-16 09:00:00,805074.8531316434,0.00859401702154644,23020264.74462969,0.0024794241165650988,1002479.4241165651,1,0.0046504835923818835,22970000.0,106875.01892107037,53.41080405850593
1582,2022-12-16 10:00:00,874266.2863828577,0.005574737264291056,23020264.74462969,0.0020838623785230936,1002083.862378523,1,0.0030192797572553853,22928000.0,69260.65929748864,34.61302313717574
1583,2022-12-16 11:00:00,874266.2863828577,0.005574737264291056,23020264.74462969,0.002111736064844605,1002111.7360648445,2,0.0,22933000.0,0.0,0.0
1584,2022-12-16 12:00:00,919160.8196166555,0.0036152646067129646,23020264.74462969,0.0020335301963367858,1002033.5301963368,1,0.0019594726575780912,22923000.0,44939.45022552742,22.458495864831296
1585,2022-12-16 13:00:00,948211.1284706261,0.0023446149051038045,23020264.74462969,0.001841849809970375,1001841.8498099705,1,0.0012706497016091603,22874000.0,29079.37369524524,14.532420637303968
1586,2022-12-16 14:00:00,967045.8305257189,0.0015201071773789585,23020264.74462969,0.001787880064714864,1001787.8800647149,1,0.0008245077277248459,22855000.0,18853.54617920993,9.422062058575678
1587,2022-12-16 15:00:00,967045.8305257189,0.0015201071773789585,23020264.74462969,0.0018547647805196021,1001854.7647805196,2,0.0,22899000.0,0.0,0.0
1588,2022-12-16 16:00:00,979330.435137027,0.000986214210683279,23020264.74462969,0.0020340724811667155,1002034.0724811667,1,0.0005338929666956796,23021000.0,12296.89536129439,6.14537499315062
1589,2022-12-16 17:00:00,979330.435137027,0.000986214210683279,23020264.74462969,0.0017786430005997111,1001778.6430005997,2,0.0,22762000.0,0.0,0.0
1590,2022-12-16 18:00:00,979330.435137027,0.000986214210683279,23020264.74462969,0.0016208487268905003,1001620.8487268904,2,0.0,22602000.0,0.0,0.0
1591,2022-12-16 19:00:00,979330.435137027,0.000986214210683279,23020264.74462969,0.0015340618763504121,1001534.0618763503,2,0.0,22514000.0,0.0,0.0
1592,2022-12-16 20:00:00,979330.435137027,0.000986214210683279,23020264.74462969,0.001584358801095087,1001584.3588010952,2,0.0,22565000.0,0.0,0.0
1593,2022-12-16 21:00:00,979330.435137027,0.000986214210683279,23020264.74462969,0.0016445178679467265,1001644.5178679468,2,0.0,22626000.0,0.0,0.0
1594,2022-12-16 22:00:00,979330.435137027,0.000986214210683279,23020264.74462969,0.001546882661089155,1001546.8826610892,2,0.0,22527000.0,0.0,0.0
1595,2022-12-16 23:00:00,979330.435137027,0.000986214210683279,23020264.74462969,0.0016188762984690186,1001618.876298469,2,0.0,22600000.0,0.0,0.0
1596,2022-12-17 00:00:00,979330.435137027,0.000986214210683279,23020264.74462969,0.0016001382284660526,1001600.138228466,2,0.0,22581000.0,0.0,0.0
1597,2022-12-17 01:00:00,593377.3874378237,0.01821842039380646,22420334.530160576,0.0012149463735751098,1001214.9463735751,0,0.01723220618312318,22386000.0,385953.04769920313,192.88008380769776
1598,2022-12-17 02:00:00,736465.76702712,0.011816776626463936,22420334.530160576,0.0007243427247329848,1000724.342724733,1,0.006401643767342523,22363000.0,143231.53954886537,71.57997978454043
1599,2022-12-17 03:00:00,829004.2749139174,0.007675947417333793,22420334.530160576,0.0006307832180836304,1000630.7832180837,1,0.004140829209130142,22359000.0,92631.09268708433,46.292400143470424
1600,2022-12-17 04:00:00,889504.587008144,0.004979227405620432,22420334.530160576,0.0012683253547001172,1001268.3253547002,1,0.002696720011713361,22446000.0,60560.84267160956,30.265288691459048
1601,2022-12-17 05:00:00,889504.587008144,0.004979227405620432,22420334.530160576,0.001228491535455234,1001228.4915354552,2,0.0,22438000.0,0.0,0.0
1602,2022-12-17 06:00:00,928702.5729470259,0.0032279728402792715,22420334.530160576,0.000989796732239867,1000989.7967322399,1,0.0017512545653411607,22394000.0,39237.20353361808,19.608797368124975
1603,2022-12-17 07:00:00,954132.6522930996,0.0020893887202377906,22420334.530160576,0.0008221326355333236,1000822.1326355332,1,0.0011385841200414809,22346000.0,25455.522146820153,12.721400373223466
1604,2022-12-17 08:00:00,970533.5108874985,0.0013518695901212937,22420334.530160576,0.00061125739810719,1000611.2573981072,1,0.000737519130116497,22249000.0,16417.26765752492,8.20453156298097
1605,2022-12-17 09:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0007086800905189428,1000708.680090519,1,0.0004765416741190138,22325000.0,10644.112271144337,5.319396437353491
1606,2022-12-17 10:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005607496727146888,1000560.7496727146,2,0.0,22156000.0,0.0,0.0
1607,2022-12-17 11:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005099806535866502,1000509.9806535866,2,0.0,22098000.0,0.0,0.0
1608,2022-12-17 12:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005397418027306422,1000539.7418027306,2,0.0,22132000.0,0.0,0.0
1609,2022-12-17 13:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005607496727146888,1000560.7496727146,2,0.0,22156000.0,0.0,0.0
1610,2022-12-17 14:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005309885235706968,1000530.9885235706,2,0.0,22122000.0,0.0,0.0
1611,2022-12-17 15:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005765055752027237,1000576.5055752028,2,0.0,22174000.0,0.0,0.0
1612,2022-12-17 16:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005773809031186516,1000577.3809031188,2,0.0,22175000.0,0.0,0.0
1613,2022-12-17 17:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005957627893546924,1000595.7627893548,2,0.0,22196000.0,0.0,0.0
1614,2022-12-17 18:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005554977052186771,1000555.4977052186,2,0.0,22150000.0,0.0,0.0
1615,2022-12-17 19:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005800068868666575,1000580.0068868668,2,0.0,22178000.0,0.0,0.0
1616,2022-12-17 20:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005791315589507295,1000579.1315589508,2,0.0,22177000.0,0.0,0.0
1617,2022-12-17 21:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005353651631505585,1000535.3651631506,2,0.0,22127000.0,0.0,0.0
1618,2022-12-17 22:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0004968507348466211,1000496.8507348466,2,0.0,22083000.0,0.0,0.0
1619,2022-12-17 23:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0004968507348466211,1000496.8507348466,2,0.0,22083000.0,0.0,0.0
1620,2022-12-18 00:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005327391794025527,1000532.7391794026,2,0.0,22124000.0,0.0,0.0
1621,2022-12-18 01:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005371158189826364,1000537.1158189826,2,0.0,22129000.0,0.0,0.0
1622,2022-12-18 02:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005099806535866502,1000509.9806535866,2,0.0,22098000.0,0.0,0.0
1623,2022-12-18 03:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005266118839906131,1000526.6118839906,2,0.0,22117000.0,0.0,0.0
1624,2022-12-18 04:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005187339327465956,1000518.7339327466,2,0.0,22108000.0,0.0,0.0
1625,2022-12-18 05:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.000543243114394576,1000543.2431143946,2,0.0,22136000.0,0.0,0.0
1626,2022-12-18 06:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005484950818905876,1000548.4950818906,2,0.0,22142000.0,0.0,0.0
1627,2022-12-18 07:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005817575426987354,1000581.7575426988,2,0.0,22180000.0,0.0,0.0
1628,2022-12-18 08:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0006255239384989064,1000625.5239384988,2,0.0,22230000.0,0.0,0.0
1629,2022-12-18 09:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005966381172708424,1000596.6381172708,2,0.0,22197000.0,0.0,0.0
1630,2022-12-18 10:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005843835264467412,1000584.3835264468,2,0.0,22183000.0,0.0,0.0
1631,2022-12-18 11:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005878848381106749,1000587.8848381108,2,0.0,22187000.0,0.0,0.0
1632,2022-12-18 12:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005940121335228365,1000594.0121335228,2,0.0,22194000.0,0.0,0.0
1633,2022-12-18 13:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0006255239384989064,1000625.5239384988,2,0.0,22230000.0,0.0,0.0
1634,2022-12-18 14:00:00,981166.9843657681,0.00087532791600228,22420334.530160576,0.0005782562310348016,1000578.2562310348,2,0.0,22176000.0,0.0,0.0
1635,2022-12-18 15:00:00,576478.8676004854,0.01908802879530205,22218691.25810992,0.00040489911534868916,1000404.8991153487,0,0.01821270087929977,22209000.0,404688.11676528276,202.24293691418433
1636,2022-12-18 16:00:00,750588.2887648814,0.011249107031999555,22218691.25810992,0.0005659452299755507,1000565.9452299755,1,0.007838921763302495,22222000.0,174283.61768382008,87.09825971205402
1637,2022-12-18 17:00:00,838300.1948056027,0.00730325343790389,22218691.25810992,0.0007245512645852603,1000724.5512645852,1,0.003945853594095665,22240000.0,87799.66182465393,43.877891966343796
1638,2022-12-18 18:00:00,904737.4347169223,0.004302329051949303,22218691.25810992,3.4023217599266076e-05,1000034.0232175994,1,0.0030009243859545876,22150000.0,66503.71038646856,33.23523757444706
1639,2022-12-18 19:00:00,938221.8969554104,0.0027919727630123558,22218691.25810992,0.00015064481178739264,1000150.6448117874,1,0.0015103562889369473,22181000.0,33517.963451332886,16.750606422455217
1640,2022-12-18 20:00:00,584893.0851054008,0.018733481169645474,22162790.39622962,-0.00010410654344306103,999895.893456557,0,0.01594150840663312,22153000.0,353328.8118500096,176.57611786607174
1641,2022-12-18 21:00:00,730969.4492332547,0.01215165550662915,22162790.39622962,0.000796959757954907,1000796.9597579549,1,0.006581825663016326,22205000.0,146222.51356670115,73.07471942363877
1642,2022-12-18 22:00:00,832609.5100422327,0.007573252631382243,22162790.39622962,0.0008190242378636192,1000819.0242378637,1,0.004578402875246906,22211000.0,101741.75171524008,50.84545313105452
1643,2022-12-18 23:00:00,891456.0020684409,0.004916636351660028,22162790.39622962,0.0004184968939304756,1000418.4968939305,1,0.0026566162797222155,22162000.0,58905.36795619934,29.43796499560187
1644,2022-12-19 00:00:00,929643.1973376175,0.003191279667303734,22162790.39622962,0.0003108942903913281,1000310.8942903914,1,0.0017253566843562936,22144000.0,38225.401567594956,19.103149209192882
1645,2022-12-19 01:00:00,954490.8561330561,0.002070900702958406,22162790.39622962,0.0004420718310000904,1000442.0718310002,1,0.001120378964345328,22189000.0,24872.51888427841,12.43004441992924
1646,2022-12-19 02:00:00,970598.3213051193,0.0013441906139644512,22162790.39622962,0.0004070923603949339,1000407.092360395,1,0.0007267100889939547,22176000.0,16123.580694996703,8.057761466764969
1647,2022-12-19 03:00:00,984777.6497815365,0.0007057090582121309,22162790.39622962,0.0004577993459518037,1000457.7993459519,1,0.0006384815557523203,22219000.0,14193.514898104435,7.093210843630403
1648,2022-12-19 04:00:00,984777.6497815365,0.0007057090582121309,22162790.39622962,0.00044227374667116237,1000442.2737466712,2,0.0,22197000.0,0.0,0.0
1649,2022-12-19 05:00:00,569101.3746938675,0.019418822328064415,22200575.06433283,0.0002380680215534614,1000238.0680215536,0,0.018713113269852283,22202000.0,415676.27508766897,207.7342704086302
1650,2022-12-19 06:00:00,569101.3746938675,0.019418822328064415,22200575.06433283,0.0007235385797552674,1000723.5385797552,2,0.0,22227000.0,0.0,0.0
1651,2022-12-19 07:00:00,720128.4661101104,0.012614236056893935,22200575.06433283,0.00024019198949698506,1000240.191989497,1,0.006804586271170479,22206000.0,151178.19405898044,75.55132136880583
1652,2022-12-19 08:00:00,720128.4661101104,0.012614236056893935,22200575.06433283,0.0002906489337246576,1000290.6489337247,2,0.0,22210000.0,0.0,0.0
1653,2022-12-19 09:00:00,818287.6379143988,0.008185052999019065,22200575.06433283,-0.00022518193835152633,999774.8180616485,1,0.0044291830578748696,22173000.0,98257.3800802306,49.10413797112974
1654,2022-12-19 10:00:00,818287.6379143988,0.008185052999019065,22200575.06433283,-0.0003152175213406716,999684.7824786593,2,0.0,22162000.0,0.0,0.0
1655,2022-12-19 11:00:00,881743.2423637904,0.005305547006482175,22200575.06433283,-0.0012800572372905217,998719.9427627095,1,0.00287950599253689,22048000.0,63519.09179751507,31.743674061726676
1656,2022-12-19 12:00:00,922864.6137899201,0.0034369026681377868,22200575.06433283,-0.0014651001656903473,998534.8998343097,1,0.0018686443383443881,22017000.0,41162.513368527056,20.570971198664196
1657,2022-12-19 13:00:00,949497.7299181013,0.0022278990679628725,22200575.06433283,-0.001399374623996863,998600.6253760031,1,0.001209003600174914,22040000.0,26659.76256752903,13.323219673927554
1658,2022-12-19 14:00:00,966770.8492603624,0.0014442879215779876,22200575.06433283,-0.0013768249171566271,998623.1750828434,1,0.0007836111463848849,22054000.0,17290.40110248344,8.640880111186126
1659,2022-12-19 15:00:00,977981.5940218925,0.0009363239281900491,22200575.06433283,-0.0013434373197429572,998656.562680257,1,0.0005079639933879385,22081000.0,11221.961114468068,5.6081764689995355
1660,2022-12-19 16:00:00,977981.5940218925,0.0009363239281900491,22200575.06433283,-0.0013528005590248693,998647.1994409751,2,0.0,22071000.0,0.0,0.0
1661,2022-12-19 17:00:00,977981.5940218925,0.0009363239281900491,22200575.06433283,-0.001308793334399927,998691.2066656001,2,0.0,22118000.0,0.0,0.0
